game_id,home_team,away_team,date,home_active_rust_adj_PIE,home_active_rust_adj_NET_RATING,home_active_rust_adj_USG_PCT,home_active_rust_adj_PLUS_MINUS,home_active_rust_adj_NBA_FANTASY_PTS,away_active_rust_adj_PIE,away_active_rust_adj_NET_RATING,away_active_rust_adj_USG_PCT,away_active_rust_adj_PLUS_MINUS,away_active_rust_adj_NBA_FANTASY_PTS,home_missing_PIE_r20,home_missing_NET_RATING_r20,home_missing_USG_PCT_r20,home_missing_PLUS_MINUS_r20,home_missing_NBA_FANTASY_PTS_r20,home_missing_PIE_r50,home_missing_NET_RATING_r50,home_missing_USG_PCT_r50,home_missing_PLUS_MINUS_r50,home_missing_NBA_FANTASY_PTS_r50,away_missing_PIE_r20,away_missing_NET_RATING_r20,away_missing_USG_PCT_r20,away_missing_PLUS_MINUS_r20,away_missing_NBA_FANTASY_PTS_r20,away_missing_PIE_r50,away_missing_NET_RATING_r50,away_missing_USG_PCT_r50,away_missing_PLUS_MINUS_r50,away_missing_NBA_FANTASY_PTS_r50,diff_active_rust_adj_PIE,diff_active_rust_adj_NET_RATING,diff_active_rust_adj_USG_PCT,diff_active_rust_adj_PLUS_MINUS,diff_active_rust_adj_NBA_FANTASY_PTS,diff_missing_PIE_r20,diff_missing_NET_RATING_r20,diff_missing_USG_PCT_r20,diff_missing_PLUS_MINUS_r20,diff_missing_NBA_FANTASY_PTS_r20,diff_missing_PIE_r50,diff_missing_NET_RATING_r50,diff_missing_USG_PCT_r50,diff_missing_PLUS_MINUS_r50,diff_missing_NBA_FANTASY_PTS_r50
0021400281,TOR,CLE,2014-12-05T00:00:00,0.9943157372598161,97.67690438216755,1.6966319254575835,48.416457811194654,199.51285885167465,0.8836950980392156,2.960955882352936,1.5951232843137255,20.893627450980393,199.82534313725492,0.12473333333333333,12.4,0.28413333333333335,8.066666666666666,32.50666666666667,0.12473333333333333,12.4,0.28413333333333335,8.066666666666666,32.50666666666667,0.15241666666666667,-144.78333333333333,0.20700000000000002,5.666666666666666,16.866666666666667,0.15241666666666667,-144.78333333333333,0.20700000000000002,5.666666666666666,16.866666666666667,0.1106206392206005,94.71594849981462,0.10150864114385794,27.52283036021426,-0.3124842855802683,-0.027683333333333338,157.18333333333334,0.07713333333333333,2.4000000000000004,15.64,-0.027683333333333338,157.18333333333334,0.07713333333333333,2.4000000000000004,15.64
0021400280,BKN,ATL,2014-12-05T00:00:00,1.4509913165266106,38.92641456582632,2.507499159663866,1.0386554621848747,209.4732492997199,1.074863190730838,-14.396774132730012,2.381933331619361,13.12731386260798,249.2456148018648,0.11191666666666666,-46.3,0.21450000000000002,-5.0,5.758333333333333,0.11191666666666666,-46.3,0.21450000000000002,-5.0,5.758333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761281257957727,53.323188698556336,0.1255658280445049,-12.088658400423107,-39.77236550214491,0.11191666666666666,-46.3,0.21450000000000002,-5.0,5.758333333333333,0.11191666666666666,-46.3,0.21450000000000002,-5.0,5.758333333333333
0021400275,GSW,NOP,2014-12-04T00:00:00,1.0235614145658263,27.41877801120448,1.9856731792717088,52.75493697478992,228.29090336134453,0.7983083333333334,-45.954166666666666,1.7053791666666667,9.016666666666666,213.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03990909090909091,8.754545454545454,0.15127272727272725,3.272727272727273,18.87272727272727,0.03990909090909091,8.754545454545454,0.15127272727272725,3.272727272727273,18.87272727272727,0.22525308123249288,73.37294467787115,0.28029401260504216,43.738270308123255,15.160903361344538,-0.03990909090909091,-8.754545454545454,-0.15127272727272725,-3.272727272727273,-18.87272727272727,-0.03990909090909091,-8.754545454545454,-0.15127272727272725,-3.272727272727273,-18.87272727272727
0021400274,POR,IND,2014-12-04T00:00:00,0.9590432090785033,70.49771672771674,1.6808234719528836,38.92401062989298,213.42111039287508,0.8926046600458365,-28.017226890756298,2.034957219251337,-16.653806977336387,194.3062091503268,0.07810000000000002,-11.316666666666663,0.30346666666666666,3.0333333333333337,14.733333333333333,0.07810000000000002,-11.316666666666663,0.30346666666666666,3.0333333333333337,14.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643854903266677,98.51494361847304,-0.35413374729845337,55.57781760722937,19.114901242548285,0.07810000000000002,-11.316666666666663,0.30346666666666666,3.0333333333333337,14.733333333333333,0.07810000000000002,-11.316666666666663,0.30346666666666666,3.0333333333333337,14.733333333333333
0021400273,NYK,CLE,2014-12-04T00:00:00,0.9572797772617819,-102.76047041623667,2.0467482155142758,-35.33408582731338,202.99686747506018,0.8720144047619047,12.384583333333328,1.7807689285714285,20.885833333333334,216.7830476190476,0.033600000000000005,3.9800000000000004,0.1754,-0.4,6.779999999999999,0.033600000000000005,3.9800000000000004,0.1754,-0.4,6.779999999999999,0.133,-134.25,0.14150000000000001,8.5,12.1,0.133,-134.25,0.14150000000000001,8.5,12.1,0.0852653724998772,-115.14505374957,0.2659792869428472,-56.21991916064671,-13.786180143987423,-0.0994,138.23,0.033899999999999986,-8.9,-5.32,-0.0994,138.23,0.033899999999999986,-8.9,-5.32
0021400272,LAC,ORL,2014-12-03T00:00:00,1.1861540454643396,10.05960003232062,2.154283201357466,30.219147274294333,214.41946374703727,0.8521130722863308,-53.53275733339588,2.14473444155174,-28.20807494449135,197.4615373549739,0.13266666666666665,-6.82121212121212,0.25196969696969695,-0.8181818181818181,9.942424242424243,0.13266666666666665,-6.82121212121212,0.25196969696969695,-0.8181818181818181,9.942424242424243,0.36440000000000006,52.84,0.4297,-0.3999999999999999,14.75,0.36440000000000006,52.84,0.4297,-0.3999999999999999,14.75,0.33404097317800874,63.592357365716495,0.009548759805726004,58.42722221878569,16.95792639206337,-0.2317333333333334,-59.661212121212124,-0.17773030303030307,-0.4181818181818182,-4.807575757575757,-0.2317333333333334,-59.661212121212124,-0.17773030303030307,-0.4181818181818182,-4.807575757575757
0021400264,WAS,LAL,2014-12-03T00:00:00,0.945603354978355,-13.902911255411254,1.9236829545454546,8.911742424242425,201.11214285714286,0.9318703208556149,-56.09243909685086,1.9211457219251338,-36.58830956625074,218.58977272727273,-0.0020000000000000018,-37.45,0.21925,-6.0,3.825,-0.0020000000000000018,-37.45,0.21925,-6.0,3.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013733034122740073,42.189527841439606,0.002537232620320795,45.50005199049317,-17.477629870129874,-0.0020000000000000018,-37.45,0.21925,-6.0,3.825,-0.0020000000000000018,-37.45,0.21925,-6.0,3.825
0021400268,HOU,MEM,2014-12-03T00:00:00,0.44367575757575756,-31.300846702317294,2.0665894830659535,5.734670231729054,163.94188057040998,0.4315997198879551,-31.602874649859945,2.1937841736694677,39.8203431372549,212.54754551820727,0.425025641025641,24.837179487179483,0.5513461538461539,20.102564102564102,73.71794871794872,0.425025641025641,24.837179487179483,0.5513461538461539,20.102564102564102,73.71794871794872,0.010333333333333333,-76.96666666666667,0.068,-3.3333333333333335,5.8999999999999995,0.010333333333333333,-76.96666666666667,0.068,-3.3333333333333335,5.8999999999999995,0.012076037687802466,0.3020279475426513,-0.12719469060351418,-34.08567290552585,-48.605664947797294,0.4146923076923077,101.80384615384615,0.4833461538461539,23.435897435897434,67.81794871794871,0.4146923076923077,101.80384615384615,0.4833461538461539,23.435897435897434,67.81794871794871
0021400265,BOS,DET,2014-12-03T00:00:00,0.8949320634920634,-51.38542857142857,2.1058780952380953,-20.525714285714287,227.8444126984127,-1.802990277777778,-74.76,1.9916875,-34.352777777777774,196.87652777777777,0.087,0.0,0.143,0.0,2.0,0.087,0.0,0.143,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6979223412698414,23.374571428571436,0.11419059523809527,13.827063492063488,30.96788492063493,0.087,0.0,0.143,0.0,2.0,0.087,0.0,0.143,0.0,2.0
0021400266,BKN,SAS,2014-12-03T00:00:00,0.7317067307692308,-27.57967032967033,1.7182857142857142,-4.5467032967032965,178.53392857142856,1.143196546345811,89.2985606060606,1.9372215834818776,41.882620320855615,219.87527332144978,0.13602380952380955,-52.1,0.23742857142857143,-5.214285714285714,25.14761904761905,0.13602380952380955,-52.1,0.23742857142857143,-5.214285714285714,25.14761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41148981557658015,-116.87823093573093,-0.21893586919616337,-46.429323617558914,-41.34134475002122,0.13602380952380955,-52.1,0.23742857142857143,-5.214285714285714,25.14761904761905,0.13602380952380955,-52.1,0.23742857142857143,-5.214285714285714,25.14761904761905
0021400269,MIL,DAL,2014-12-03T00:00:00,0.6646926169590643,-5.941154970760235,1.8496282894736842,-5.367690058479532,192.2922514619883,1.1372100791193671,67.70335182318541,2.0822611799105606,39.15406776745786,204.9570192638459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47251746216030277,-73.64450679394565,-0.2326328904368764,-44.52175782593739,-12.664767801857607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021400263,CHA,CHI,2014-12-03T00:00:00,0.842420707070707,-104.21751262626262,1.9941080808080809,-36.42159090909091,186.27642676767675,0.2954833333333333,-17.84361111111111,1.724222222222222,20.275000000000002,216.37638888888887,0.24025000000000002,-28.85333333333333,0.39364999999999994,-8.666666666666666,39.63666666666667,0.24025000000000002,-28.85333333333333,0.39364999999999994,-8.666666666666666,39.63666666666667,0.025806818181818167,-18.003977272727273,0.34535227272727276,0.44318181818181834,33.00909090909091,0.025806818181818167,-18.003977272727273,0.34535227272727276,0.44318181818181834,33.00909090909091,0.5469373737373737,-86.37390151515152,0.2698858585858588,-56.696590909090915,-30.099962121212116,0.21444318181818184,-10.849356060606059,0.04829772727272719,-9.109848484848484,6.627575757575762,0.21444318181818184,-10.849356060606059,0.04829772727272719,-9.109848484848484,6.627575757575762
0021400270,MIN,PHI,2014-12-03T00:00:00,0.6546149350649351,-137.6515134865135,1.8663779803529803,-54.70914502164502,180.72900474525474,0.8559147631779985,-91.45054144385027,1.6720481760886172,-62.51973834988541,173.63722020626432,0.29012499999999997,21.9125,0.447,6.375,63.6125,0.29012499999999997,21.9125,0.447,6.375,63.6125,0.0965,-17.007142857142856,0.2914285714285714,-10.357142857142858,33.68571428571429,0.0965,-17.007142857142856,0.2914285714285714,-10.357142857142858,33.68571428571429,-0.20129982811306346,-46.200972042663224,0.19432980426436308,7.810593328240387,7.091784538990424,0.19362499999999996,38.91964285714286,0.15557142857142858,16.732142857142858,29.926785714285707,0.19362499999999996,38.91964285714286,0.15557142857142858,16.732142857142858,29.926785714285707
0021400267,MIA,ATL,2014-12-03T00:00:00,0.9388598416289593,-38.74661522301229,1.969772325468649,-4.661926308985133,200.68591628959277,0.8692202380952381,-3.392738095238091,1.9188220238095237,12.531547619047618,215.67785714285714,0.08355357142857142,-11.467857142857142,0.26248214285714283,-2.9464285714285716,26.58571428571429,0.08355357142857142,-11.467857142857142,0.26248214285714283,-2.9464285714285716,26.58571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963960353372123,-35.3538771277742,0.050950301659125286,-17.193473928032752,-14.991940853264367,0.08355357142857142,-11.467857142857142,0.26248214285714283,-2.9464285714285716,26.58571428571429,0.08355357142857142,-11.467857142857142,0.26248214285714283,-2.9464285714285716,26.58571428571429
0021400271,UTA,TOR,2014-12-03T00:00:00,0.9167218954248366,-101.8025980392157,1.7871764705882351,-25.668954248366013,180.96529411764706,1.011249130216189,69.76980392156862,1.6488620211161389,43.841166415284064,195.90552136752135,0.07535294117647058,-9.329411764705881,0.19976470588235293,-5.294117647058823,23.241176470588236,0.07535294117647058,-9.329411764705881,0.19976470588235293,-5.294117647058823,23.241176470588236,0.12473333333333333,12.4,0.28413333333333335,8.066666666666666,32.50666666666667,0.12473333333333333,12.4,0.28413333333333335,8.066666666666666,32.50666666666667,-0.09452723479135239,-171.5724019607843,0.13831444947209626,-69.51012066365007,-14.940227249874283,-0.049380392156862754,-21.72941176470588,-0.08436862745098042,-13.360784313725489,-9.265490196078431,-0.049380392156862754,-21.72941176470588,-0.08436862745098042,-13.360784313725489,-9.265490196078431
0021400260,PHX,IND,2014-12-02T00:00:00,0.5058551587301587,-115.57847222222222,2.3188353174603176,-2.0317460317460316,204.88670634920635,1.3210789592760181,0.0962047511312214,2.5102365950226244,-3.2662895927601827,244.25617081447965,0.144,3.5142857142857147,0.27171428571428574,3.357142857142857,25.307142857142857,0.144,3.5142857142857147,0.27171428571428574,3.357142857142857,25.307142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8152238005458594,-115.67467697335344,-0.19140127756230685,1.234543561014151,-39.369464465273296,0.144,3.5142857142857147,0.27171428571428574,3.357142857142857,25.307142857142857,0.144,3.5142857142857147,0.27171428571428574,3.357142857142857,25.307142857142857
0021400258,NOP,OKC,2014-12-02T00:00:00,0.6640949494949495,-35.95292929292929,1.7262424242424241,5.084848484848485,209.37858585858586,0.8577906162464985,-35.388902894491125,2.138935807656396,-1.3145658263305324,235.2897152194211,0.03990909090909091,8.754545454545454,0.15127272727272725,3.272727272727273,18.87272727272727,0.03990909090909091,8.754545454545454,0.15127272727272725,3.272727272727273,18.87272727272727,0.08775000000000001,-3.9000000000000004,0.21475,-1.0,25.15,0.08775000000000001,-3.9000000000000004,0.21475,-1.0,25.15,-0.19369566675154903,-0.5640263984381662,-0.4126933834139719,6.399414311179017,-25.911129360835247,-0.0478409090909091,12.654545454545454,-0.06347727272727274,4.272727272727273,-6.277272727272727,-0.0478409090909091,12.654545454545454,-0.06347727272727274,4.272727272727273,-6.277272727272727
0021400254,ATL,BOS,2014-12-02T00:00:00,0.9038423576423577,-29.171924741924734,2.0482279387279387,8.91964701964702,223.10191142191144,0.8535551648351648,-63.0132087912088,1.78458,-21.954725274725273,205.2247032967033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,12.225,0.2165,3.0,17.05,0.019999999999999997,12.225,0.2165,3.0,17.05,0.05028719280719285,33.84128404928406,0.2636479387279387,30.874372294372293,17.877208125208142,-0.019999999999999997,-12.225,-0.2165,-3.0,-17.05,-0.019999999999999997,-12.225,-0.2165,-3.0,-17.05
0021400253,CLE,MIL,2014-12-02T00:00:00,0.7746210123210123,25.525314685314683,1.5873688311688312,21.762237762237763,202.7371028971029,0.9863098039215686,-10.713660130718957,1.9477450980392157,-5.977124183006536,199.94954248366014,0.133,-134.25,0.14150000000000001,8.5,12.1,0.133,-134.25,0.14150000000000001,8.5,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21168879160055631,36.23897481603364,-0.3603762668703845,27.739361945244298,2.7875604134427476,0.133,-134.25,0.14150000000000001,8.5,12.1,0.133,-134.25,0.14150000000000001,8.5,12.1
0021400262,GSW,ORL,2014-12-02T00:00:00,1.054732738095238,100.34892857142857,1.766752976190476,64.81309523809523,220.27273809523808,0.5855550856865872,-35.914900084435686,1.7065146120649215,-23.710880867498517,163.6027474043844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36440000000000006,52.84,0.4297,-0.3999999999999999,14.75,0.36440000000000006,52.84,0.4297,-0.3999999999999999,14.75,0.46917765240865084,136.26382865586424,0.06023836412555461,88.52397610559375,56.669990690853695,-0.36440000000000006,-52.84,-0.4297,0.3999999999999999,-14.75,-0.36440000000000006,-52.84,-0.4297,0.3999999999999999,-14.75
0021400259,DEN,POR,2014-12-02T00:00:00,0.9679303921568627,-14.029191176470587,1.9690080065359479,1.7695261437908492,202.76428104575163,0.9554027149321267,78.29732277526395,1.684768719026072,40.93411980176686,213.22830074337426,0.2314,63.06,0.3813,10.5,23.880000000000003,0.2314,63.06,0.3813,10.5,23.880000000000003,0.017009090909090904,8.663636363636364,0.31620909090909094,4.2,14.354545454545454,0.017009090909090904,8.663636363636364,0.31620909090909094,4.2,14.354545454545454,0.012527677224736022,-92.32651395173454,0.2842392875098758,-39.16459365797601,-10.464019697622632,0.21439090909090908,54.39636363636364,0.06509090909090903,6.3,9.525454545454549,0.21439090909090908,54.39636363636364,0.06509090909090903,6.3,9.525454545454549
0021400257,CHI,DAL,2014-12-02T00:00:00,0.2796018674136322,-11.854612511671332,1.7334946778711484,22.973482726423903,213.11954248366013,1.1529314355742297,93.27579505135387,2.0253797455648925,46.07657796451914,227.3518384687208,0.025806818181818167,-18.003977272727273,0.34535227272727276,0.44318181818181834,33.00909090909091,0.025806818181818167,-18.003977272727273,0.34535227272727276,0.44318181818181834,33.00909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8733295681605975,-105.1304075630252,-0.2918850676937441,-23.103095238095236,-14.232295985060688,0.025806818181818167,-18.003977272727273,0.34535227272727276,0.44318181818181834,33.00909090909091,0.025806818181818167,-18.003977272727273,0.34535227272727276,0.44318181818181834,33.00909090909091
0021400256,NYK,BKN,2014-12-02T00:00:00,0.6113363562091503,-106.01471405228759,2.133870098039216,-30.81903594771242,199.31484477124184,0.8869430402930403,-22.328333333333333,2.060693956043956,-8.45018315018315,202.52851648351648,0.033600000000000005,3.9800000000000004,0.1754,-0.4,6.779999999999999,0.033600000000000005,3.9800000000000004,0.1754,-0.4,6.779999999999999,0.010166666666666671,-50.4,0.07100000000000001,-4.0,2.683333333333333,0.010166666666666671,-50.4,0.07100000000000001,-4.0,2.683333333333333,-0.27560668408389,-83.68638071895425,0.07317614199525968,-22.368852797529268,-3.213671712274646,0.023433333333333334,54.379999999999995,0.10439999999999999,3.6,4.096666666666666,0.023433333333333334,54.379999999999995,0.10439999999999999,3.6,4.096666666666666
0021400261,SAC,TOR,2014-12-02T00:00:00,0.41577289915966387,-130.9066281512605,1.9482321078431373,-4.497268907563025,177.33182773109243,0.9867090336134454,89.40551470588235,1.585872549019608,43.831932773109244,190.5343487394958,0.19521428571428573,14.299999999999999,0.32542857142857146,9.642857142857142,45.528571428571425,0.19521428571428573,14.299999999999999,0.32542857142857146,9.642857142857142,45.528571428571425,0.12473333333333333,12.4,0.28413333333333335,8.066666666666666,32.50666666666667,0.12473333333333333,12.4,0.28413333333333335,8.066666666666666,32.50666666666667,-0.5709361344537816,-220.31214285714285,0.3623595588235293,-48.32920168067227,-13.20252100840338,0.0704809523809524,1.8999999999999986,0.04129523809523811,1.576190476190476,13.021904761904757,0.0704809523809524,1.8999999999999986,0.04129523809523811,1.576190476190476,13.021904761904757
0021400255,DET,LAL,2014-12-02T00:00:00,0.6615176470588235,-60.73406162464986,1.961175070028011,-32.338095238095235,197.83128851540616,0.911393487394958,-62.962930672268904,1.9108463235294117,-41.42857142857143,217.37883403361343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2498758403361344,2.2288690476190425,0.05032874649859931,9.090476190476195,-19.547545518207272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021400252,LAC,MIN,2014-12-01T00:00:00,1.3989558802308804,-19.200348124098127,2.2839495851370852,23.94599567099567,216.49978535353534,0.580439010989011,-132.26173992673992,1.9359408424908424,-48.97948717948718,183.04785714285714,-0.08033333333333333,3.833333333333334,0.11733333333333333,-1.0,4.233333333333333,-0.08033333333333333,3.833333333333334,0.11733333333333333,-1.0,4.233333333333333,0.290125,21.9125,0.447,6.375,63.612500000000004,0.290125,21.9125,0.447,6.375,63.612500000000004,0.8185168692418694,113.0613918026418,0.3480087426462428,72.92548285048285,33.451928210678204,-0.37045833333333333,-18.079166666666666,-0.32966666666666666,-7.375,-59.37916666666667,-0.37045833333333333,-18.079166666666666,-0.32966666666666666,-7.375,-59.37916666666667
0021400250,WAS,MIA,2014-12-01T00:00:00,0.926671645021645,-37.37599567099567,2.102428354978355,0.9229437229437236,219.23915584415585,1.014557738095238,-12.357579365079365,1.9795321428571429,0.3188492063492059,216.78626984126984,-0.0020000000000000018,-37.45,0.21925,-6.0,3.825,-0.0020000000000000018,-37.45,0.21925,-6.0,3.825,-0.31287499999999996,-18.525,0.322625,-0.875,9.4,-0.31287499999999996,-18.525,0.322625,-0.875,9.4,-0.08788609307359296,-25.018416305916304,0.12289621212121205,0.6040945165945177,2.452886002886004,0.31087499999999996,-18.925000000000004,-0.103375,-5.125,-5.575,0.31087499999999996,-18.925000000000004,-0.103375,-5.125,-5.575
0021400251,UTA,DEN,2014-12-01T00:00:00,0.8065704948646125,-101.27917833800187,1.7130500466853409,-26.388235294117646,169.1229878618114,0.9506083333333333,-23.18416666666667,1.9668416666666666,0.16666666666666652,202.13208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314,63.06,0.3813,10.5,23.880000000000003,0.2314,63.06,0.3813,10.5,23.880000000000003,-0.14403783846872076,-78.0950116713352,-0.2537916199813257,-26.554901960784314,-33.00909547152193,-0.2314,-63.06,-0.3813,-10.5,-23.880000000000003,-0.2314,-63.06,-0.3813,-10.5,-23.880000000000003
0021400249,PHI,SAS,2014-12-01T00:00:00,1.0659105158730158,-88.95982142857142,1.8952992063492065,-61.575,163.05263888888888,0.7886904220779221,-8.770768398268416,1.9457535714285714,25.582954545454545,173.42067640692642,0.0965,-17.007142857142856,0.2914285714285714,-10.357142857142858,33.68571428571429,0.0965,-17.007142857142856,0.2914285714285714,-10.357142857142858,33.68571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772200937950937,-80.189053030303,-0.05045436507936496,-87.15795454545454,-10.36803751803754,0.0965,-17.007142857142856,0.2914285714285714,-10.357142857142858,33.68571428571429,0.0965,-17.007142857142856,0.2914285714285714,-10.357142857142858,33.68571428571429
0021400247,POR,MIN,2014-11-30T00:00:00,0.947901078088578,74.19780594405594,1.6762271561771562,38.70547785547786,210.79068473193473,0.7605455100455101,-117.73914418914418,1.8413327783327782,-45.7988122988123,178.42941225441226,0.017009090909090904,8.663636363636364,0.31620909090909094,4.2,14.354545454545454,0.017009090909090904,8.663636363636364,0.31620909090909094,4.2,14.354545454545454,0.290125,21.9125,0.447,6.375,63.612500000000004,0.290125,21.9125,0.447,6.375,63.612500000000004,0.18735556804306797,191.93695013320013,-0.16510562215562197,84.50429015429016,32.361272477522476,-0.2731159090909091,-13.248863636363637,-0.13079090909090907,-2.175,-49.25795454545455,-0.2731159090909091,-13.248863636363637,-0.13079090909090907,-2.175,-49.25795454545455
0021400248,LAL,TOR,2014-11-30T00:00:00,0.8933527777777778,-75.89833333333333,1.9077597222222222,-47.12083333333333,214.92055555555555,1.0028447552447552,101.85611013986014,1.676637092074592,50.575641025641026,192.22854895104894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12473333333333333,12.4,0.28413333333333335,8.066666666666666,32.50666666666667,0.12473333333333333,12.4,0.28413333333333335,8.066666666666666,32.50666666666667,-0.10949197746697747,-177.75444347319348,0.23112263014763013,-97.69647435897436,22.692006604506616,-0.12473333333333333,-12.4,-0.28413333333333335,-8.066666666666666,-32.50666666666667,-0.12473333333333333,-12.4,-0.28413333333333335,-8.066666666666666,-32.50666666666667
0021400246,PHX,ORL,2014-11-30T00:00:00,0.8895544494720965,-37.23688429217841,1.8631454858866623,4.190864037922861,190.05179487179487,0.6443155929038282,-49.59139355742297,1.8162062558356675,-30.637581699346406,196.6121031746032,0.09999999999999998,-33.33571428571429,0.48271428571428576,-2.142857142857143,28.65714285714286,0.09999999999999998,-33.33571428571429,0.48271428571428576,-2.142857142857143,28.65714285714286,0.36440000000000006,52.84,0.4297,-0.3999999999999999,14.75,0.36440000000000006,52.84,0.4297,-0.3999999999999999,14.75,0.24523885656826827,12.354509265244559,0.04693923005099476,34.82844573726926,-6.560308302808323,-0.2644000000000001,-86.17571428571429,0.053014285714285736,-1.7428571428571429,13.907142857142858,-0.2644000000000001,-86.17571428571429,0.053014285714285736,-1.7428571428571429,13.907142857142858
0021400245,NYK,MIA,2014-11-30T00:00:00,1.00891512605042,-102.03278361344539,2.2265607142857142,-35.5735294117647,208.13248949579832,0.8612871295371296,-13.721921411921413,1.8539859224109225,0.3337912087912087,202.67579503829504,0.033600000000000005,3.9800000000000004,0.1754,-0.4,6.779999999999999,0.033600000000000005,3.9800000000000004,0.1754,-0.4,6.779999999999999,-0.31287499999999996,-18.525,0.322625,-0.875,9.4,-0.31287499999999996,-18.525,0.322625,-0.875,9.4,0.1476279965132905,-88.31086220152397,0.3725747918747917,-35.907320620555915,5.456694457503289,0.346475,22.505,-0.147225,0.475,-2.620000000000001,0.346475,22.505,-0.147225,0.475,-2.620000000000001
0021400243,DET,GSW,2014-11-30T00:00:00,0.5684125,-39.83318681318681,1.961194642857143,-28.23804945054945,189.0673763736264,1.0498794871794872,101.69853479853481,1.764159706959707,65.47362637362637,220.23798534798533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4814669871794872,-141.53172161172162,0.19703493589743593,-93.71167582417583,-31.17060897435894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021400244,SAC,MEM,2014-11-30T00:00:00,0.7814323870573872,-294.5417689255189,1.7921238705738707,-1.8959401709401709,172.0605418192918,0.2833401556776557,-53.08896520146521,2.0712494963369963,35.04702380952381,213.21637362637364,0.19521428571428573,14.299999999999999,0.32542857142857146,9.642857142857142,45.528571428571425,0.19521428571428573,14.299999999999999,0.32542857142857146,9.642857142857142,45.528571428571425,0.010333333333333333,-76.96666666666667,0.068,-3.3333333333333335,5.8999999999999995,0.010333333333333333,-76.96666666666667,0.068,-3.3333333333333335,5.8999999999999995,0.49809223137973146,-241.4528037240537,-0.2791256257631256,-36.94296398046398,-41.155831807081825,0.1848809523809524,91.26666666666667,0.25742857142857145,12.976190476190476,39.628571428571426,0.1848809523809524,91.26666666666667,0.25742857142857145,12.976190476190476,39.628571428571426
0021400242,BKN,CHI,2014-11-30T00:00:00,1.1255636729936729,1.7563003663003638,2.2248550715950715,0.24263403263403216,209.58700133200134,0.2159782967032967,-91.21486263736264,2.065714743589744,15.956456043956045,232.00998168498168,0.010166666666666671,-50.4,0.07100000000000001,-4.0,2.683333333333333,0.010166666666666671,-50.4,0.07100000000000001,-4.0,2.683333333333333,0.10118181818181818,4.027272727272727,0.18772727272727271,3.8181818181818183,27.40909090909091,0.10118181818181818,4.027272727272727,0.18772727272727271,3.8181818181818183,27.40909090909091,0.9095853762903762,92.97116300366301,0.15914032800532762,-15.713822011322012,-22.422980352980346,-0.09101515151515151,-54.42727272727272,-0.11672727272727271,-7.818181818181818,-24.725757575757576,-0.09101515151515151,-54.42727272727272,-0.11672727272727271,-7.818181818181818,-24.725757575757576
0021400241,BOS,SAS,2014-11-30T00:00:00,1.0753217948717948,-47.54974358974359,2.1282955128205128,-14.718589743589744,220.32673076923078,1.025140381840382,0.47931268731267807,2.3310427483627483,31.966697746697747,235.09686624486625,0.019999999999999997,12.225,0.2165,3.0,17.05,0.019999999999999997,12.225,0.2165,3.0,17.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05018141303141288,-48.02905627705627,-0.2027472355422355,-46.68528749028749,-14.77013547563547,0.019999999999999997,12.225,0.2165,3.0,17.05,0.019999999999999997,12.225,0.2165,3.0,17.05
