GAME_ID,GAME_DATE,SEASON_YEAR,HOME_TEAM,AWAY_TEAM,TW_SPREAD_SCORE,HOME_PACE_S2D,HOME_PACE_L5,HOME_PACE_L10,HOME_DEF_RATING_S2D,HOME_DEF_RATING_L5,HOME_DEF_RATING_L10,HOME_NET_RATING_L10,HOME_TS_PCT_L10,HOME_EFG_PCT_L10,HOME_TM_TOV_PCT_S2D,HOME_TM_TOV_PCT_L10,HOME_PIE_L5,HOME_PCT_PTS_3PT_L3,HOME_PCT_PTS_3PT_L5,HOME_PCT_PTS_3PT_L10,HOME_PCT_PTS_PAINT_L5,HOME_PCT_AST_FGM_S2D,HOME_PCT_AST_FGM_L5,HOME_PCT_AST_FGM_L10,HOME_CONTESTED_SHOTS_S2D,HOME_LOOSE_BALLS_RECOVERED_S2D,HOME_LOOSE_BALLS_RECOVERED_L10,HOME_CHARGES_DRAWN_L10,HOME_MOREYBALL_INDEX_L5,HOME_MOREYBALL_INDEX_L10,HOME_CLUTCH_TS_PCT_S2D,HOME_CLUTCH_TS_PCT_L3,HOME_RUNS_10_0_COUNT_S2D,HOME_RUNS_10_0_COUNT_L3,HOME_RUNS_10_0_COUNT_L10,HOME_MAX_UNANSWERED_RUN_L5,HOME_RUN_DEFICIT_RECOVERY_RATE_L5,HOME_Q1_Q3_GAP_S2D,HOME_Q1_Q3_GAP_L3,HOME_Q1_Q3_GAP_L5,HOME_Q1_Q3_GAP_L10,HOME_EFFICIENCY_TREND,HOME_REST_DAYS,HOME_IS_B2B,HOME_AWAY_STREAK,AWAY_PACE_S2D,AWAY_PACE_L3,AWAY_DEF_RATING_S2D,AWAY_DEF_RATING_L3,AWAY_DEF_RATING_L5,AWAY_DEF_RATING_L10,AWAY_TS_PCT_L10,AWAY_TM_TOV_PCT_S2D,AWAY_OREB_PCT_L10,AWAY_PCT_PTS_3PT_L10,AWAY_PCT_PTS_PAINT_L5,AWAY_PCT_PTS_PAINT_L10,AWAY_FTA_RATE_S2D,AWAY_FTA_RATE_L3,AWAY_FTA_RATE_L10,AWAY_CONTESTED_SHOTS_L10,AWAY_CHARGES_DRAWN_L3,AWAY_CHARGES_DRAWN_L5,AWAY_CHARGES_DRAWN_L10,AWAY_SCREEN_ASSISTS_S2D,AWAY_SCREEN_ASSISTS_L5,AWAY_SCREEN_ASSISTS_L10,AWAY_MID_FREQ_S2D,AWAY_MID_FREQ_L3,AWAY_MID_FREQ_L5,AWAY_MID_FREQ_L10,AWAY_RIM_FREQ_L3,AWAY_MOREYBALL_INDEX_L3,AWAY_CLUTCH_TOV_PCT_L3,AWAY_CLUTCH_TOV_PCT_L10,AWAY_RUNS_10_0_COUNT_L3,AWAY_MAX_UNANSWERED_RUN_L3,AWAY_Q1_Q3_GAP_L3,AWAY_OFF_RATING_L10_STD,AWAY_EFFICIENCY_TREND,AWAY_IS_B2B,AWAY_AWAY_STREAK,PLUS_MINUS
0022100905,2022-02-26T00:00:00,2021-22,DET,BOS,12.5,99.20016949152543,100.4,99.4,112.76271186440678,117.04,116.79,-12.22,0.5141,0.477,0.14577966101694914,0.1407,0.45,0.33166666666666667,0.29879999999999995,0.29569999999999996,0.4176,0.6071525423728814,0.6456000000000001,0.625,51.13559322033898,5.762711864406779,5.2,0.7,0.6866999999999999,0.69905,0.30639830508474575,0.38433333333333336,0.6440677966101694,0.3333333333333333,0.6,9.2,0.9778,-0.7796610169491526,-6.666666666666667,-7.6,-2.0,3.9135593220338905,2.0,0,0,97.36655737704918,98.83333333333333,104.80655737704917,102.23333333333333,100.16,97.25,0.6103,0.14242622950819672,0.2601,0.3593,0.42960000000000004,0.4285,0.2421311475409836,0.2733333333333333,0.2601,59.7,0.3333333333333333,0.2,0.5,8.442622950819672,9.4,7.8,0.2873229508196722,0.19109999999999996,0.18302000000000002,0.22737,0.3018666666666666,0.8088333333333333,0.04763333333333333,0.03202000000000001,0.6666666666666666,10.0,-1.0,12.872192250480627,7.9865573770491665,0,2,-9
0022100896,2022-02-25T00:00:00,2021-22,CHA,TOR,3.5,101.15133333333333,102.888,101.744,112.06833333333334,110.84,109.99000000000001,-6.800000000000002,0.5144,0.4777,0.1303,0.1418,0.49079999999999996,0.2786666666666667,0.3154,0.3212,0.4664,0.6449,0.6968,0.6846,47.4,6.433333333333334,7.0,0.0,0.79876,0.7959099999999999,0.24235166666666666,0.6815333333333333,0.75,0.0,0.5,9.4,1.0666800000000003,-0.8,-2.3333333333333335,-1.4,-0.3,-1.7450000000000045,8.0,0,0,96.54105263157895,95.66666666666667,109.9,112.56666666666666,111.05999999999999,109.55,0.5752,0.13064912280701754,0.2985,0.34500000000000003,0.48019999999999996,0.43019999999999997,0.23128070175438598,0.245,0.2405,50.2,0.6666666666666666,0.6,0.7,7.4035087719298245,7.8,7.6,0.33364035087719296,0.4209333333333333,0.37704,0.35102,0.229,0.5790666666666667,0.0,0.06137999999999999,0.6666666666666666,11.333333333333334,-1.6666666666666667,11.388512730915394,2.2673684210526375,0,3,32
0022100898,2022-02-25T00:00:00,2021-22,ORL,HOU,-3.5,99.42783333333334,103.0,102.4,112.35833333333333,114.6,116.32000000000001,-10.55,0.5531,0.5182,0.14726666666666668,0.13840000000000002,0.4638,0.36133333333333334,0.3964,0.3548,0.42460000000000003,0.6114833333333334,0.6438,0.6509,48.166666666666664,5.183333333333334,4.3,0.2,0.7209000000000001,0.73866,0.22478499999999998,0.0,0.6,0.3333333333333333,0.5,10.0,1.42224,-1.95,-6.333333333333333,-6.2,-4.8,0.8383333333333098,9.0,0,0,101.21844827586207,103.0,116.50689655172413,129.33333333333334,126.82000000000001,124.15,0.5648000000000001,0.16741379310344828,0.2955,0.3673,0.43520000000000003,0.4337,0.29553448275862065,0.2783333333333334,0.3239,47.1,0.0,0.4,0.5,6.844827586206897,6.0,6.0,0.16706896551724137,0.22849999999999995,0.17268,0.15292,0.32083333333333336,0.7715333333333333,0.04763333333333333,0.11428999999999997,0.3333333333333333,8.333333333333334,3.0,6.3584152463050945,0.7944827586206884,0,4,8
0022100903,2022-02-25T00:00:00,2021-22,UTA,DAL,-5.5,98.12068965517241,96.1,96.4,109.03103448275863,103.35999999999999,109.17999999999999,6.76,0.5908,0.5549000000000001,0.14436206896551723,0.1505,0.5864,0.35633333333333334,0.3694,0.3713,0.433,0.5466551724137931,0.5648,0.5746,46.91379310344828,4.793103448275862,5.0,0.1,0.79592,0.7605000000000001,0.30936551724137934,0.13136666666666666,0.7068965517241379,1.3333333333333333,1.0,13.2,1.13334,-0.15517241379310345,3.6666666666666665,3.8,1.7,3.292068965517231,9.0,0,0,95.82271186440678,92.83333333333333,107.20169491525424,113.13333333333333,108.56000000000002,108.67,0.5957,0.13027118644067798,0.27199999999999996,0.4161,0.341,0.3831,0.24350847457627117,0.32099999999999995,0.2572,50.1,0.6666666666666666,1.0,1.2,8.94915254237288,7.6,9.7,0.3107237288135593,0.3031,0.28886,0.28762999999999994,0.19343333333333323,0.6969333333333333,0.0,0.049,0.0,8.333333333333334,3.3333333333333335,9.477042435978277,7.767796610169498,0,3,5
0022100904,2022-02-25T00:00:00,2021-22,LAL,LAC,-3.5,100.30396551724138,98.506,98.40299999999999,110.35862068965517,113.16,112.96000000000001,-2.5100000000000002,0.5628,0.5414,0.1442413793103448,0.1393,0.504,0.35200000000000004,0.30720000000000003,0.31429999999999997,0.5002000000000001,0.5875344827586206,0.6284000000000001,0.6008,45.5,4.896551724137931,4.0,0.4,0.79264,0.75763,0.36486379310344824,0.5964999999999998,0.7068965517241379,0.3333333333333333,0.3,8.8,1.20002,0.08620689655172414,-4.333333333333333,-4.4,-2.5,3.6396551724137964,9.0,0,0,99.01163934426229,101.16666666666667,108.52131147540985,105.3,107.62,112.35999999999999,0.5831,0.14232786885245902,0.24009999999999998,0.3347,0.48,0.4457,0.22172131147540985,0.18400000000000002,0.19169999999999998,47.5,0.6666666666666666,0.6,0.4,9.360655737704919,10.8,11.0,0.33460983606557376,0.31176666666666664,0.36608,0.35391,0.28566666666666657,0.6882,0.08333333333333333,0.05,1.6666666666666667,11.333333333333334,0.0,9.643702608438327,6.348524590163919,0,1,-3
0022100899,2022-02-25T00:00:00,2021-22,WAS,SAS,4.5,97.53775862068964,96.3,94.95,111.85862068965517,112.82000000000001,114.44000000000001,-5.62,0.55,0.5154,0.13498275862068965,0.1327,0.5192,0.3473333333333333,0.3378,0.3025,0.4064,0.6016896551724138,0.6078,0.6192,50.310344827586206,5.758620689655173,6.3,0.4,0.66394,0.6671900000000001,0.29699827586206895,0.19443333333333335,0.4482758620689655,0.3333333333333333,0.5,11.2,1.3333400000000002,-0.7413793103448276,-3.3333333333333335,-2.4,-2.6,5.5600000000000165,8.0,0,0,100.27288135593221,101.0,110.78474576271186,111.89999999999999,110.97999999999999,113.4,0.5798,0.12447457627118645,0.2451,0.3097,0.5022,0.4702,0.20215254237288136,0.21866666666666668,0.21739999999999998,54.5,0.0,0.2,0.2,11.11864406779661,10.6,10.5,0.34381694915254235,0.3800333333333333,0.34256000000000003,0.32544,0.2670333333333333,0.6199333333333333,0.3756333333333333,0.14013,0.3333333333333333,10.0,2.0,13.60941259243439,2.270847457627127,0,6,-4
0022100897,2022-02-25T00:00:00,2021-22,IND,OKC,-8.5,97.95616666666666,100.3,99.95,113.15666666666667,123.08,120.47,-8.29,0.5547,0.5282,0.14488333333333334,0.13640000000000002,0.46180000000000004,0.2866666666666667,0.3212,0.31579999999999997,0.4546,0.60055,0.632,0.6053,50.266666666666666,5.7,4.3,0.2,0.7504799999999999,0.7373200000000001,0.3168416666666667,0.5235000000000001,0.5666666666666667,0.6666666666666666,0.7,10.0,0.9,2.716666666666667,-2.0,3.0,4.5,4.701666666666682,9.0,0,0,98.89661016949152,103.04,108.69661016949154,112.83333333333333,108.68000000000002,109.37,0.5239,0.136135593220339,0.26749999999999996,0.3247,0.5322,0.4816000000000001,0.21627118644067797,0.19333333333333338,0.21199999999999997,56.3,0.3333333333333333,0.2,0.4,6.830508474576271,7.0,6.4,0.2798372881355932,0.3796333333333333,0.30641999999999997,0.31086,0.26923333333333327,0.6203333333333333,0.01576666666666667,0.033190000000000004,0.6666666666666666,10.0,-4.666666666666667,8.830685137632303,-0.9661016949152526,1,1,-4
0022100902,2022-02-25T00:00:00,2021-22,PHX,NOP,-7.5,100.0777966101695,103.7,101.15,105.30169491525425,102.7,106.75,10.5,0.5958,0.5645,0.12964406779661017,0.1142,0.6005999999999999,0.23900000000000002,0.2528,0.2466,0.513,0.627186440677966,0.6809999999999999,0.6587,50.67796610169491,5.796610169491525,5.8,0.3,0.56494,0.5666,0.22212711864406778,0.4045,0.8983050847457628,1.3333333333333333,0.8,12.0,1.3,0.06779661016949153,-5.666666666666667,-3.4,0.4,4.969152542372896,1.0,1,0,97.57305084745764,95.33333333333333,111.75932203389831,117.0,119.34,112.2,0.5937,0.14694915254237287,0.29850000000000004,0.259,0.4288,0.449,0.2587457627118644,0.22099999999999997,0.2668,54.1,0.3333333333333333,0.2,0.3,7.966101694915254,9.6,9.0,0.28038983050847455,0.3057,0.32276,0.29965,0.32783333333333337,0.6942333333333334,0.0,0.012019999999999994,0.6666666666666666,10.333333333333334,-2.0,8.745570307304108,8.0850847457627,0,1,-15
0022100900,2022-02-25T00:00:00,2021-22,NYK,MIA,6.5,96.03694915254238,98.224,99.465,110.32203389830508,119.04,115.34,-5.6,0.5431,0.5006999999999999,0.1396949152542373,0.1349,0.462,0.3896666666666666,0.38439999999999996,0.3498,0.3668,0.5744576271186441,0.6002000000000001,0.5883999999999999,49.25423728813559,6.186440677966102,4.9,0.3,0.73182,0.74261,0.24228474576271186,0.40290000000000004,0.7457627118644068,0.6666666666666666,0.7,11.4,1.33332,0.8813559322033898,-0.6666666666666666,-0.2,3.2,3.842372881355928,9.0,0,0,96.12474576271185,93.37333333333333,107.61016949152543,109.73333333333333,106.67999999999999,106.80999999999999,0.5674,0.15264406779661016,0.3073,0.33830000000000005,0.4408,0.4285,0.24483050847457627,0.3,0.2555,47.3,1.0,0.6,0.7,9.508474576271187,8.8,7.7,0.2868,0.31773333333333337,0.2902,0.27752,0.28730000000000006,0.6822666666666667,0.2822,0.1302,0.6666666666666666,9.666666666666666,9.333333333333334,8.469586110837378,0.9074576271186316,0,2,-15
0022100901,2022-02-25T00:00:00,2021-22,MIN,PHI,3.5,100.84266666666667,101.864,102.38199999999999,109.98,113.5,113.44000000000001,4.24,0.5853999999999999,0.5506,0.1423,0.12010000000000001,0.4824,0.34766666666666657,0.3564,0.39,0.43360000000000004,0.6127666666666667,0.6496000000000001,0.6627000000000001,49.1,6.316666666666666,5.6,0.9,0.8468199999999999,0.8200800000000001,0.2548433333333333,0.7702333333333334,0.85,0.6666666666666666,0.8,9.4,0.9555599999999999,0.26666666666666666,-2.6666666666666665,-1.8,-1.5,1.6066666666666833,1.0,1,0,96.26120689655171,96.33333333333333,109.24310344827587,120.93333333333332,112.05999999999999,112.52000000000001,0.5675,0.12824137931034482,0.23280000000000003,0.28640000000000004,0.4116000000000001,0.43950000000000006,0.2633793103448276,0.35366666666666674,0.2786,50.5,0.6666666666666666,0.4,0.2,9.086206896551724,7.6,9.4,0.33952241379310344,0.36263333333333336,0.34530000000000005,0.34045000000000003,0.2702,0.6373666666666667,0.029233333333333333,0.02965,0.6666666666666666,10.0,4.333333333333333,9.556126597924298,-5.150689655172414,0,2,-31
0022100892,2022-02-24T00:00:00,2021-22,MIN,MEM,3.5,100.84847457627119,102.564,102.482,109.93050847457627,116.3,112.54,5.709999999999999,0.5932000000000001,0.5582,0.1426779661016949,0.12390000000000001,0.4624,0.3529999999999999,0.3564,0.3807,0.43019999999999997,0.6128983050847457,0.6558,0.6736000000000001,48.79661016949152,6.271186440677966,5.0,0.7,0.8387,0.8191600000000001,0.2504983050847458,0.5998333333333333,0.864406779661017,1.3333333333333333,1.0,9.2,1.1888999999999998,0.423728813559322,2.0,0.0,-2.2,0.810847457627105,8.0,0,0,99.95116666666667,100.66666666666667,108.72666666666667,116.2,111.46,109.91000000000001,0.5734,0.1326,0.37679999999999997,0.2736,0.496,0.5066,0.25003333333333333,0.375,0.2948,54.3,0.3333333333333333,0.2,0.1,10.266666666666667,11.0,12.6,0.31619499999999995,0.2446666666666667,0.26182,0.2878,0.3739333333333334,0.7553333333333333,0.03133333333333333,0.01371,0.3333333333333333,10.0,5.666666666666667,7.070824248668212,10.89666666666669,0,1,5
0022100891,2022-02-24T00:00:00,2021-22,CHI,ATL,-4.5,99.03762711864407,101.6,99.72200000000001,111.49661016949153,110.46,116.11000000000001,3.06,0.6154,0.5757,0.13076271186440677,0.12169999999999999,0.5372,0.24533333333333332,0.2892,0.2592,0.4168,0.5783389830508474,0.5488,0.5554,48.32203389830509,5.830508474576271,5.8,0.1,0.6392800000000001,0.6355500000000001,0.3384728813559322,0.5380999999999999,0.8305084745762712,0.3333333333333333,1.1,10.4,1.2444600000000001,-0.3559322033898305,0.6666666666666666,-1.4,-1.1,5.508813559322064,8.0,0,0,98.60344827586206,97.83333333333333,113.28448275862068,112.8,115.74000000000001,115.53999999999999,0.5931000000000001,0.1253103448275862,0.28640000000000004,0.3337,0.4138,0.43149999999999994,0.25005172413793103,0.27,0.23690000000000003,50.0,0.6666666666666666,0.4,0.5,9.5,10.6,10.0,0.3093448275862069,0.3502,0.30784,0.31092,0.23809999999999998,0.6497666666666667,0.0,0.05333,0.6666666666666666,9.333333333333334,4.666666666666667,14.07020492624985,7.022413793103439,0,2,4
0022100889,2022-02-24T00:00:00,2021-22,DET,CLE,6.5,99.26396551724139,100.4,99.15,112.83793103448276,119.52000000000001,117.24000000000001,-11.34,0.5166000000000001,0.48149999999999993,0.14631034482758623,0.1389,0.40140000000000003,0.329,0.2714,0.2907,0.4492,0.6062931034482758,0.6354,0.6212,51.12068965517241,5.775862068965517,4.8,0.7,0.66418,0.70789,0.3065793103448276,0.2857,0.6379310344827587,0.0,0.7,8.6,0.9778,-0.7586206896551724,-7.666666666666667,-5.8,-2.9,0.057931034482763266,8.0,0,0,96.95689655172414,95.33333333333333,105.79310344827586,119.33333333333333,108.46,109.6,0.5663,0.15344827586206897,0.2792,0.3262,0.4668,0.4473,0.24729310344827587,0.23366666666666666,0.2554,53.6,1.3333333333333333,1.4,1.1,7.879310344827586,10.6,7.6,0.27845517241379314,0.30036666666666667,0.28906,0.2745,0.3335333333333333,0.6996333333333333,0.2222333333333333,0.13303,0.0,8.333333333333334,4.0,8.1367752280072,1.0731034482758446,0,4,3
0022100895,2022-02-24T00:00:00,2021-22,SAC,DEN,4.5,99.94566666666667,102.5,100.0,114.35166666666667,116.28,114.5,-3.5700000000000003,0.5845,0.5457,0.14125,0.1528,0.4768,0.3053333333333333,0.2852,0.3109,0.4518,0.5747,0.5894,0.6212,51.11666666666667,4.983333333333333,4.0,0.3,0.72382,0.71852,0.28067333333333333,0.08333333333333333,0.8666666666666667,0.3333333333333333,0.4,9.2,0.8666799999999999,-0.48333333333333334,-1.3333333333333333,1.2,0.7,2.575000000000017,8.0,0,0,97.78775862068964,101.83333333333333,109.87241379310345,110.46666666666665,110.28,112.1,0.6116999999999999,0.1459655172413793,0.2827,0.38,0.4142,0.39849999999999997,0.22263793103448276,0.2473333333333334,0.23290000000000002,53.2,0.3333333333333333,0.2,0.3,7.568965517241379,8.2,8.5,0.2666103448275862,0.2763333333333333,0.25482,0.25329999999999997,0.27823333333333333,0.7236666666666666,0.0,0.059050000000000005,0.0,8.333333333333334,0.3333333333333333,12.253815732252535,2.8796551724137913,0,2,-18
0022100893,2022-02-24T00:00:00,2021-22,OKC,PHX,10.5,98.7655172413793,100.224,98.45899999999999,108.55344827586208,109.16,106.29,-3.3900000000000006,0.5232,0.4901,0.13589655172413792,0.14140000000000003,0.46399999999999997,0.31499999999999995,0.3162,0.34409999999999996,0.479,0.5752068965517242,0.6436,0.63,55.775862068965516,5.551724137931035,5.6,0.5,0.72596,0.7037800000000001,0.3260534482758621,0.4346666666666666,0.603448275862069,0.0,0.3,8.2,0.96668,-1.7586206896551724,1.6666666666666667,2.0,-0.4,-0.4865517241379109,8.0,0,0,99.96706896551724,104.16666666666667,105.44137931034483,103.09999999999998,104.22,108.25,0.5869,0.12927586206896552,0.2613,0.24379999999999996,0.5142,0.48020000000000007,0.2300344827586207,0.20833333333333337,0.22889999999999996,53.0,0.0,0.2,0.5,11.206896551724139,11.0,12.5,0.39466206896551725,0.4338666666666667,0.4526,0.42876000000000003,0.2496666666666667,0.5661333333333333,0.06886666666666667,0.05123,1.0,12.0,-2.6666666666666665,10.230542507609256,3.5486206896551806,0,1,-20
0022100890,2022-02-24T00:00:00,2021-22,BKN,BOS,8.5,99.19440677966102,98.0,97.65,111.32372881355933,109.72,117.28,-9.1,0.5391999999999999,0.5127,0.1385084745762712,0.12269999999999999,0.49160000000000004,0.3176666666666666,0.309,0.33599999999999997,0.3792,0.599813559322034,0.493,0.5483,47.42372881355932,5.4576271186440675,5.3,0.2,0.6767,0.6740700000000001,0.28119830508474575,0.1984,0.7966101694915254,1.3333333333333333,0.8,10.6,1.2666600000000001,1.1016949152542372,-0.6666666666666666,2.6,3.5,0.10610169491525312,7.0,0,0,97.256,97.0,104.86999999999999,100.56666666666666,98.53999999999999,97.25,0.606,0.14253333333333332,0.2581,0.35910000000000003,0.4474,0.43149999999999994,0.24086666666666667,0.2733333333333334,0.24189999999999995,60.6,0.3333333333333333,0.2,0.5,8.366666666666667,8.0,6.9,0.2905433333333333,0.21463333333333331,0.20815999999999998,0.24142000000000002,0.29796666666666666,0.7853333333333333,0.04763333333333333,0.03202000000000001,1.0,11.666666666666666,-10.666666666666666,12.834194776282452,8.908333333333317,0,1,-23
0022100894,2022-02-24T00:00:00,2021-22,POR,GSW,10.5,98.48457627118644,99.6,98.65,113.93728813559322,110.3,112.41,-6.12,0.5391999999999999,0.5142,0.13979661016949152,0.1366,0.5156000000000001,0.3873333333333333,0.3578,0.3544,0.417,0.5878305084745763,0.6404,0.5983,46.42372881355932,5.271186440677966,4.7,0.5,0.77816,0.7657499999999999,0.25519322033898306,0.4367666666666667,0.6610169491525424,1.3333333333333333,0.7,11.2,0.8484999999999999,-0.864406779661017,2.6666666666666665,-1.6,0.7,2.395932203389819,8.0,0,0,98.84474576271187,100.16666666666667,104.6593220338983,116.66666666666667,118.08,114.75,0.5895,0.1529830508474576,0.2612,0.41580000000000006,0.36239999999999994,0.3644,0.23776271186440678,0.26833333333333337,0.22669999999999998,51.7,0.3333333333333333,0.4,0.6,9.932203389830509,11.4,10.1,0.23550677966101694,0.3263,0.3042,0.26241,0.2325,0.6736999999999999,0.0,0.023759999999999996,0.6666666666666666,10.0,9.333333333333334,10.471363065257735,-2.8013559322033927,0,1,-37
0022100888,2022-02-17T00:00:00,2021-22,LAC,HOU,-11.5,98.8785,97.5,99.5,108.58500000000001,112.64000000000001,113.64000000000001,-3.3200000000000003,0.5682,0.5463,0.14191666666666666,0.1282,0.496,0.30099999999999993,0.29259999999999997,0.3204,0.4742,0.5904,0.5892,0.5842,50.1,5.25,4.9,0.3,0.61882,0.6373900000000001,0.323195,0.27186666666666665,0.6833333333333333,0.6666666666666666,0.4,9.0,0.6,-1.9,0.3333333333333333,1.2,-2.9,1.4083333333333456,2.0,0,0,101.11701754385965,101.5,116.2438596491228,130.5,125.0,123.75999999999999,0.558,0.16721052631578948,0.30619999999999997,0.35819999999999996,0.4202,0.43900000000000006,0.29705263157894735,0.3306666666666667,0.32930000000000004,46.1,0.6666666666666666,0.8,0.7,6.87719298245614,6.0,5.8,0.1676859649122807,0.2089333333333333,0.17250000000000001,0.16394,0.3206333333333334,0.7910666666666666,0.04763333333333333,0.11428999999999997,0.3333333333333333,8.333333333333334,5.666666666666667,6.876497816637689,1.871228070175448,1,3,31
0022100887,2022-02-17T00:00:00,2021-22,MIL,PHI,-7.5,100.12101694915255,103.1,100.35,109.21186440677967,117.3,116.67999999999999,0.5099999999999995,0.6023,0.5719,0.13616949152542374,0.1296,0.4944,0.2926666666666667,0.3276,0.3377,0.4412,0.5726779661016949,0.5372,0.5862,55.13559322033898,6.067796610169491,4.6,0.2,0.68096,0.71057,0.29369999999999996,0.0,0.7796610169491526,0.0,0.4,8.6,0.95002,0.6779661016949152,6.666666666666667,3.4,4.6,5.439999999999998,2.0,0,0,96.1517543859649,95.0,109.09649122807018,111.03333333333332,111.28,109.64000000000001,0.5646000000000001,0.12843859649122807,0.23149999999999998,0.2942,0.4274000000000001,0.44939999999999997,0.2626140350877193,0.34466666666666673,0.2686,49.9,0.0,0.0,0.1,9.052631578947368,8.8,9.1,0.33830175438596494,0.32303333333333334,0.33968,0.32637,0.33840000000000003,0.6769333333333334,0.0,0.02088,1.0,11.666666666666666,4.0,9.07521655695093,-3.2845614035087607,0,1,-3
0022100885,2022-02-17T00:00:00,2021-22,CHA,MIA,5.5,101.32983050847457,104.96400000000001,102.33200000000001,112.25762711864407,113.64000000000001,111.65,-6.1000000000000005,0.5264,0.4908,0.12971186440677968,0.1378,0.48840000000000006,0.313,0.3128,0.3214,0.484,0.6437796610169491,0.6982,0.6716,47.186440677966104,6.372881355932203,6.9,0.0,0.8008599999999999,0.7910699999999999,0.23817288135593218,0.5185666666666667,0.7627118644067796,0.6666666666666666,0.6,9.4,1.0000000000000002,-1.0677966101694916,-6.0,-7.2,-1.0,-1.6067796610169438,2.0,0,0,96.2196551724138,94.66666666666667,107.77241379310345,111.40000000000002,104.42,108.06000000000002,0.5803,0.1529310344827586,0.3061,0.3377,0.43920000000000003,0.4166,0.24517241379310345,0.3403333333333333,0.26480000000000004,47.6,0.3333333333333333,0.2,0.6,9.517241379310345,8.0,7.5,0.28735,0.31096666666666667,0.28975999999999996,0.28497,0.32410000000000005,0.6890666666666666,0.2592666666666667,0.12332000000000001,0.3333333333333333,9.333333333333334,2.6666666666666665,8.297985029846458,1.1351724137931,0,1,-4
0022100886,2022-02-17T00:00:00,2021-22,NOP,DAL,3.5,97.60879310344828,96.4,95.85,111.41724137931034,112.42,110.07000000000001,2.7899999999999996,0.588,0.5448999999999999,0.1471551724137931,0.1598,0.5357999999999999,0.26633333333333337,0.2714,0.2532,0.43179999999999996,0.6364655172413793,0.5876,0.6302,48.810344827586206,6.017241379310345,5.9,0.3,0.68894,0.7081500000000001,0.26960689655172415,0.0,0.7586206896551724,0.3333333333333333,0.3,8.2,0.5,-1.0517241379310345,-2.0,2.2,-3.0,5.966551724137915,2.0,0,0,95.82827586206896,92.33333333333333,106.93103448275862,109.8,103.55999999999999,107.92999999999999,0.5949000000000001,0.13087931034482758,0.272,0.4069,0.3296,0.3827,0.24244827586206896,0.33466666666666667,0.2562,49.8,1.0,1.0,1.1,8.827586206896552,6.6,8.8,0.31082413793103447,0.2912,0.28242,0.28214,0.20083333333333322,0.7088000000000001,0.0,0.049,0.0,7.666666666666667,2.0,9.757413136231904,3.724137931034491,0,2,-7
0022100464,2022-02-17T00:00:00,2021-22,BKN,WAS,-6.5,99.22362068965518,98.1,97.7,111.16379310344827,111.31999999999998,116.33000000000001,-7.730000000000001,0.5369,0.5098,0.13808620689655174,0.11769999999999999,0.4702,0.28966666666666663,0.2934,0.32630000000000003,0.4434,0.601051724137931,0.5032,0.5492999999999999,47.41379310344828,5.482758620689655,5.1,0.3,0.67676,0.6717500000000001,0.2860465517241379,0.45879999999999993,0.8103448275862069,1.3333333333333333,0.9,11.2,1.21666,1.103448275862069,1.6666666666666667,0.0,2.4,-2.4431034482758633,1.0,1,0,97.53842105263158,96.33333333333333,111.97719298245613,113.7,116.0,114.77000000000001,0.5439,0.1344561403508772,0.25529999999999997,0.2952,0.43,0.44190000000000007,0.25635087719298244,0.209,0.2556,50.8,0.6666666666666666,0.4,0.5,9.508771929824562,9.2,7.7,0.3132385964912281,0.3342333333333333,0.32584,0.33394,0.2688,0.6658000000000001,0.02563333333333337,0.06264,0.0,8.333333333333334,-2.3333333333333335,9.19855061046754,1.8400000000000034,1,2,-14
0022100878,2022-02-16T00:00:00,2021-22,CHI,SAC,-6.5,98.97793103448276,100.6,99.172,111.4241379310345,113.5,116.5,3.9299999999999997,0.6210000000000001,0.5821000000000001,0.13084482758620689,0.1163,0.5254000000000001,0.25366666666666665,0.27999999999999997,0.2604,0.40779999999999994,0.5791379310344827,0.5262,0.5742,48.3448275862069,5.775862068965517,5.5,0.1,0.6383800000000001,0.6395500000000001,0.33568793103448274,0.3714333333333332,0.8448275862068966,0.6666666666666666,1.1,11.0,0.9777999999999999,-0.5,-3.6666666666666665,-4.2,-2.1,6.667241379310354,2.0,0,0,99.90237288135593,101.0,114.2322033898305,111.59999999999998,112.4,114.46000000000001,0.5728000000000001,0.14149152542372884,0.259,0.31499999999999995,0.45599999999999996,0.4343,0.2537457627118644,0.2906666666666667,0.2636,44.9,0.0,0.0,0.3,10.491525423728813,8.8,8.0,0.3141779661016949,0.28446666666666665,0.29358,0.29769999999999996,0.32866666666666666,0.7155333333333335,0.0,0.0,1.0,10.333333333333334,-2.0,13.94076356907645,1.9223728813559262,0,3,7
